ID,Date,Zone,Statut,Alerte,Latitude,Longitude
122,2026-03-02 22:37,Z08,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.304934,-4.020303
121,2026-03-02 22:37,Z08,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.304935,-4.015371
120,2026-03-02 22:37,Z09,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.30511,-4.004437
119,2026-03-02 22:37,Z08,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.305107,-4.017261
118,2026-03-02 22:37,Z08,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.305011,-4.018881
117,2026-03-02 22:37,Z08,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.305352,-4.015759
116,2026-03-02 22:37,Z11,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.306365,-4.018149
115,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.306809,-4.014297
114,2026-03-02 22:37,Z11,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.306717,-4.017976
113,2026-03-02 22:37,Z11,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.306815,-4.020567
112,2026-03-02 22:37,Z11,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.307071,-4.020131
111,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.307168,-4.004971
110,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.307242,-4.013145
109,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.307237,-4.013777
108,2026-03-02 22:37,Z11,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.307499,-4.017549
107,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.307792,-4.009993
106,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.308064,-4.009541
105,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.308059,-4.002105
104,2026-03-02 22:37,Z11,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.307237,-4.016019
103,2026-03-02 22:37,Z11,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.308328,-4.017434
102,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.30822,-4.004991
101,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.308752,-4.00365
100,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.308212,-4.005447
99,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.308955,-4.005329
98,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.309047,-4.01196
97,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.309314,-4.003355
96,2026-03-02 22:37,Z12,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.309909,-4.005448
95,2026-03-02 22:37,Z15,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.311531,-4.009378
94,2026-03-02 22:37,Z15,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.31234,-4.005427
93,2026-03-02 22:37,Z15,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.312059,-4.008578
92,2026-03-02 22:37,Z15,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.312434,-4.010533
91,2026-03-02 22:37,Z15,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.312777,-4.010727
90,2026-03-02 22:37,Z15,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.313314,-4.009918
89,2026-03-02 22:37,Z15,Surveillance Préventive - Terrassement Détecté,Mise en Veille,5.314393,-4.006146
88,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.29493,-4.009367
87,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.295018,-4.01134
86,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.295471,-4.002907
85,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.295914,-4.00811
84,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.296187,-4.002905
83,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.296531,-4.004891
82,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.296812,-4.007747
81,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.296702,-4.009292
80,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.297168,-4.00219
79,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.296971,-4.014848
78,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.297343,-4.004255
77,2026-03-02 22:37,Z04,Développement Conforme,Notification Verte,5.297876,-4.008202
76,2026-03-02 22:37,Z03,Développement Conforme,Notification Verte,5.297921,-4.015957
75,2026-03-02 22:37,Z03,Développement Conforme,Notification Verte,5.298772,-4.01591
74,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.299215,-4.004259
73,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.299392,-4.017887
72,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.299281,-4.015399
71,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.30028,-4.018699
70,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.300648,-4.006675
69,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.300831,-4.002009
68,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.300918,-4.008467
67,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.301089,-4.019859
66,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.301635,-4.01967
65,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.302259,-4.014472
64,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.302497,-4.019701
63,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.302962,-4.0204
62,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.303597,-4.002281
61,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.303484,-4.018262
60,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.303689,-4.015726
59,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.303394,-4.001857
58,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.304309,-4.016179
57,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.304938,-4.013665
56,2026-03-02 22:37,Z08,Zone Sous Condition - Inspection Requise,Alerte Orange,5.305378,-4.017168
55,2026-03-02 22:37,Z09,Zone Sous Condition - Inspection Requise,Alerte Orange,5.30554,-4.003378
54,2026-03-02 22:37,Z12,Développement Conforme,Notification Verte,5.307436,-4.003716
53,2026-03-02 22:37,Z12,Développement Conforme,Notification Verte,5.307861,-4.00571
52,2026-03-02 22:37,Z12,Développement Conforme,Notification Verte,5.308048,-4.007854
